model_id,name,r2,mae,rmse,mse,elapsed_s
1,Softmax Regression,-0.9727485775947571,0.08242980390787125,0.1258005420627461,0.015825776383280754,13.60396122932434
2,PCA + Ridge Regression,-1.5168992280960083,0.0915205255150795,0.1339650284726529,0.017946628853678703,13.308063745498657
3,MCR-ALS (NMF) + PLSR,0.8313446044921875,0.02522621862590313,0.03480598519268277,0.001211456605233252,14.46190881729126
4,ANN (MLP),0.7954933047294617,0.02863193117082119,0.032672717956380166,0.001067506498657167,118.81269025802612
5,1D CNN,-0.25322481989860535,0.07420375943183899,0.08847134850572297,0.00782717950642109,142.21526193618774
6,Spectral Bond + XGBoost,-0.2089323252439499,0.0713190883398056,0.08657736066702187,0.007495639380067587,19.99294948577881
7,CNN + Bond-Region Attention,0.32532286643981934,0.05267493054270744,0.06264756707960284,0.003924717660993338,395.01304602622986
8,Neural Module Network,0.7695819735527039,0.023953130468726158,0.03199059804116589,0.001023398363031447,48.80321907997131
9,RL Pipeline Discovery,0.7299936413764954,0.028730817139148712,0.036038977658134505,0.001298807910643518,50.83902025222778
10,Radial Information Expansion,0.9180118441581726,0.016330381855368614,0.02053766759679728,0.000421795790316537,105.89687776565552
